time,value,signalMask,labelMask,finalLabel
436.784900,0.020447,0,0,0
436.785000,0.035706,0,0,0
436.785100,0.049438,0,0,0
436.785200,0.053101,0,0,0
436.785300,0.053406,0,0,0
436.785400,0.063477,0,0,0
436.785500,0.056152,0,0,0
436.785600,0.047607,0,0,0
436.785700,0.032501,0,0,0
436.785800,0.021057,0,0,0
436.785900,0.017700,0,0,0
436.786000,0.028076,0,0,0
436.786100,0.043640,0,0,0
436.786200,0.069275,0,0,0
436.786300,0.092926,0,0,0
436.786400,0.103760,0,0,0
436.786500,0.106812,0,0,0
436.786600,0.095367,0,0,0
436.786700,0.070190,0,0,0
436.786800,0.037689,0,0,0
436.786900,0.001526,0,0,0
436.787000,-0.031433,0,0,0
436.787100,-0.054779,0,0,0
436.787200,-0.062714,0,0,0
436.787300,-0.058899,0,0,0
436.787400,-0.039978,0,0,0
436.787500,-0.027466,0,0,0
436.787600,-0.014496,0,0,0
436.787700,-0.000458,0,0,0
436.787800,0.017090,0,0,0
436.787900,0.029144,0,0,0
436.788000,0.035248,0,0,0
436.788100,0.036774,0,0,0
436.788200,0.033569,0,0,0
436.788300,0.034943,0,0,0
436.788400,0.037079,0,0,0
436.788500,0.029144,0,0,0
436.788600,0.024719,0,0,0
436.788700,0.033112,0,0,0
436.788800,0.033417,0,0,0
436.788900,0.034637,0,0,0
436.789000,0.036621,0,0,0
436.789100,0.032806,0,0,0
436.789200,0.038757,0,0,0
436.789300,0.032959,0,0,0
436.789400,0.041504,0,0,0
436.789500,0.044250,0,0,0
436.789600,0.046082,0,0,0
436.789700,0.054626,0,0,0
436.789800,0.050201,0,0,0
436.789900,0.057220,0,0,0
436.790000,0.057831,0,0,0
436.790100,0.061493,0,0,0
436.790200,0.051727,0,0,0
436.790300,0.045166,0,0,0
436.790400,0.038300,0,0,0
436.790500,0.031128,0,0,0
436.790600,0.026245,0,0,0
436.790700,0.017090,0,0,0
436.790800,0.008698,0,0,0
436.790900,0.014343,0,0,0
436.791000,0.013428,-1,0,-1
436.791100,0.017853,-1,0,-1
436.791200,0.023804,-1,0,-1
436.791300,0.034790,-1,0,-1
436.791400,0.037384,-1,0,-1
436.791500,0.040436,-1,0,-1
436.791600,0.042877,-1,0,-1
436.791700,0.054321,-1,0,-1
436.791800,0.058746,-1,0,-1
436.791900,0.068665,-1,0,-1
436.792000,0.087280,-1,0,-1
436.792100,0.107574,-1,0,-1
436.792200,0.118866,-1,0,-1
436.792300,0.115356,-1,0,-1
436.792400,0.106049,-1,0,-1
436.792500,0.092621,-1,0,-1
436.792600,0.080109,-1,0,-1
436.792700,0.063019,-1,0,-1
436.792800,0.044861,-1,0,-1
436.792900,0.019379,-1,0,-1
436.793000,0.003967,-1,0,-1
436.793100,0.003815,-1,0,-1
436.793200,-0.002747,-1,0,-1
436.793300,0.004120,-1,0,-1
436.793400,0.041351,-1,0,-1
436.793500,0.115356,-1,0,-1
436.793600,0.229034,-1,0,-1
436.793700,0.335388,-1,0,-1
436.793800,0.400085,-1,0,-1
436.793900,0.400848,-1,0,-1
436.794000,0.358734,-1,0,-1
436.794100,0.269012,-1,0,-1
436.794200,0.165405,-1,0,-1
436.794300,0.038147,-1,0,-1
436.794400,-0.092621,-1,0,-1
436.794500,-0.207672,-1,0,-1
436.794600,-0.301514,-1,0,-1
436.794700,-0.374603,-1,0,-1
436.794800,-0.404968,-1,0,-1
436.794900,-0.388489,-1,0,-1
436.795000,-0.320435,-1,0,-1
436.795100,-0.215149,-1,0,-1
436.795200,-0.117035,-1,0,-1
436.795300,-0.044861,-1,0,-1
436.795400,-0.001373,-1,0,-1
436.795500,0.018921,-1,0,-1
436.795600,0.029602,-1,0,-1
436.795700,0.031281,-1,0,-1
436.795800,0.029144,0,0,0
436.795900,0.032043,0,0,0
436.796000,0.039368,0,0,0
436.796100,0.039062,0,0,0
436.796200,0.045166,0,0,0
436.796300,0.048523,0,0,0
436.796400,0.054932,0,0,0
436.796500,0.063477,0,0,0
436.796600,0.063324,0,0,0
436.796700,0.065918,0,0,0
436.796800,0.058441,0,0,0
436.796900,0.050354,0,0,0
436.797000,0.048828,0,0,0
436.797100,0.046997,0,0,0
436.797200,0.041351,0,0,0
436.797300,0.035858,0,0,0
436.797400,0.028687,0,0,0
436.797500,0.021362,0,0,0
436.797600,0.010529,0,0,0
436.797700,0.009460,0,0,0
436.797800,0.011292,0,0,0
436.797900,0.019531,0,0,0
436.798000,0.021667,0,0,0
436.798100,0.026855,0,0,0
436.798200,0.032043,0,0,0
436.798300,0.030518,0,0,0
436.798400,0.033722,0,0,0
436.798500,0.033112,0,0,0
436.798600,0.035706,0,0,0
436.798700,0.034790,0,0,0
436.798800,0.034790,0,0,0
436.798900,0.039215,0,0,0
436.799000,0.040588,0,0,0
436.799100,0.046539,0,0,0
436.799200,0.048065,0,0,0
436.799300,0.056000,0,0,0
436.799400,0.062866,0,0,0
436.799500,0.067749,0,0,0
436.799600,0.075836,0,0,0
436.799700,0.088959,0,0,0
436.799800,0.091400,0,0,0
436.799900,0.086670,0,0,0
436.800000,0.084381,0,0,0
436.800100,0.078278,0,0,0
436.800200,0.064392,0,0,0
436.800300,0.045166,0,0,0
436.800400,0.028687,0,0,0
436.800500,0.013733,0,0,0
436.800600,0.001068,0,0,0
436.800700,-0.008392,0,0,0
436.800800,-0.010223,0,0,0
436.800900,-0.010834,0,0,0
436.801000,-0.007477,0,0,0
436.801100,0.018616,0,0,0
436.801200,0.044708,0,0,0
436.801300,0.074310,0,0,0
436.801400,0.090637,0,0,0
436.801500,0.095215,0,0,0
436.801600,0.087891,0,0,0
436.801700,0.075684,0,0,0
436.801800,0.055847,0,0,0
436.801900,0.033722,0,0,0
436.802000,0.011749,0,0,0
436.802100,-0.002136,0,0,0
436.802200,-0.020142,0,0,0
436.802300,-0.025177,0,0,0
436.802400,-0.021973,0,0,0
436.802500,-0.022888,-1,2,1
436.802600,-0.015564,-1,2,1
436.802700,0.003052,-1,2,1
436.802800,0.019226,-1,2,1
436.802900,0.028992,-1,2,1
436.803000,0.061798,-1,2,1
436.803100,0.134277,-1,2,1
436.803200,0.266266,-1,2,1
436.803300,0.488434,-1,2,1
436.803400,0.823669,-1,2,1
436.803500,1.102448,-1,2,1
436.803600,1.185913,-1,2,1
436.803700,1.196594,-1,2,1
436.803800,1.201172,-1,2,1
436.803900,1.082458,-1,2,1
436.804000,0.690308,-1,2,1
436.804100,0.175171,-1,2,1
