time,value,signalMask,labelMask,finalLabel
134.960900,-0.036926,0,0,0
134.961000,-0.037384,0,0,0
134.961100,-0.037537,0,0,0
134.961200,-0.035553,0,0,0
134.961300,-0.034943,0,0,0
134.961400,-0.038147,0,0,0
134.961500,-0.028534,0,0,0
134.961600,-0.029449,0,0,0
134.961700,-0.039062,0,0,0
134.961800,-0.037842,0,0,0
134.961900,-0.034027,0,0,0
134.962000,-0.038147,0,0,0
134.962100,-0.032654,0,0,0
134.962200,-0.028992,0,0,0
134.962300,-0.029297,0,0,0
134.962400,-0.030823,0,0,0
134.962500,-0.028687,0,0,0
134.962600,-0.023956,0,0,0
134.962700,-0.028381,0,0,0
134.962800,-0.025330,0,0,0
134.962900,-0.026855,0,0,0
134.963000,-0.027618,0,0,0
134.963100,-0.031738,0,0,0
134.963200,-0.024109,0,0,0
134.963300,-0.023041,0,0,0
134.963400,-0.025330,0,0,0
134.963500,-0.027924,0,0,0
134.963600,-0.023499,0,0,0
134.963700,-0.020447,0,0,0
134.963800,-0.025940,0,0,0
134.963900,-0.022278,0,0,0
134.964000,-0.021973,0,0,0
134.964100,-0.030518,0,0,0
134.964200,-0.025024,0,0,0
134.964300,-0.021667,0,0,0
134.964400,-0.021973,0,0,0
134.964500,-0.016937,0,0,0
134.964600,-0.018005,0,0,0
134.964700,-0.022278,0,0,0
134.964800,-0.016479,0,0,0
134.964900,-0.015106,0,0,0
134.965000,-0.007629,0,0,0
134.965100,-0.007629,0,0,0
134.965200,-0.008850,0,0,0
134.965300,-0.007172,0,0,0
134.965400,-0.010071,0,0,0
134.965500,-0.011902,0,0,0
134.965600,-0.011292,0,0,0
134.965700,-0.010529,0,0,0
134.965800,-0.015869,0,0,0
134.965900,-0.011597,0,0,0
134.966000,-0.016937,0,0,0
134.966100,-0.022278,0,0,0
134.966200,-0.024414,0,0,0
134.966300,-0.019684,0,0,0
134.966400,-0.023499,0,0,0
134.966500,-0.020599,0,0,0
134.966600,-0.027771,0,0,0
134.966700,-0.026550,0,0,0
134.966800,-0.028229,0,0,0
134.966900,-0.023956,0,0,0
134.967000,-0.023651,0,0,0
134.967100,-0.022583,0,0,0
134.967200,-0.032043,0,0,0
134.967300,-0.029449,0,0,0
134.967400,-0.028076,0,0,0
134.967500,-0.019836,0,0,0
134.967600,-0.018158,0,0,0
134.967700,-0.021820,0,0,0
134.967800,-0.018921,0,0,0
134.967900,-0.022430,0,0,0
134.968000,-0.017853,0,0,0
134.968100,-0.013428,0,0,0
134.968200,-0.018616,0,0,0
134.968300,-0.017700,0,0,0
134.968400,-0.022583,0,0,0
134.968500,-0.025024,0,0,0
134.968600,-0.020142,0,0,0
134.968700,-0.023193,0,0,0
134.968800,-0.022430,0,0,0
134.968900,-0.023346,0,0,0
134.969000,-0.022430,0,0,0
134.969100,-0.025482,0,0,0
134.969200,-0.030060,0,0,0
134.969300,-0.026245,0,0,0
134.969400,-0.029297,0,0,0
134.969500,-0.027466,0,0,0
134.969600,-0.025635,0,0,0
134.969700,-0.028687,0,0,0
134.969800,-0.030670,0,0,0
134.969900,-0.032196,0,0,0
134.970000,-0.030823,0,0,0
134.970100,-0.034637,0,0,0
134.970200,-0.032959,0,0,0
134.970300,-0.031738,0,0,0
134.970400,-0.032501,0,0,0
134.970500,-0.030212,0,0,0
134.970600,-0.034790,0,0,0
134.970700,-0.033875,0,0,0
134.970800,-0.035858,0,0,0
134.970900,-0.033112,0,0,0
134.971000,-0.038147,0,0,0
134.971100,-0.038757,0,0,0
134.971200,-0.033875,0,0,0
134.971300,-0.036316,0,0,0
134.971400,-0.033569,0,0,0
134.971500,-0.035858,0,0,0
134.971600,-0.033112,0,0,0
134.971700,-0.033264,0,0,0
134.971800,-0.028381,0,0,0
134.971900,-0.025177,0,0,0
134.972000,-0.018311,0,0,0
134.972100,-0.023499,0,0,0
134.972200,-0.027161,0,0,0
134.972300,-0.025787,0,0,0
134.972400,-0.029297,0,0,0
134.972500,-0.023804,0,0,0
134.972600,-0.027618,0,0,0
134.972700,-0.026855,0,0,0
134.972800,-0.034637,0,0,0
134.972900,-0.037994,0,0,0
134.973000,-0.040894,0,0,0
134.973100,-0.045013,0,0,0
134.973200,-0.047760,0,0,0
134.973300,-0.053864,0,0,0
134.973400,-0.051727,0,0,0
134.973500,-0.050354,0,0,0
134.973600,-0.044861,0,0,0
134.973700,-0.044403,0,0,0
134.973800,-0.043640,0,0,0
134.973900,-0.034790,0,0,0
134.974000,-0.036774,0,0,0
134.974100,-0.038910,0,0,0
134.974200,-0.033264,0,0,0
134.974300,-0.036926,0,0,0
134.974400,-0.038910,0,0,0
134.974500,-0.043182,0,0,0
134.974600,-0.040131,0,0,0
134.974700,-0.038910,0,0,0
134.974800,-0.039520,0,0,0
134.974900,-0.043945,0,0,0
134.975000,-0.048065,0,0,0
134.975100,-0.049896,0,0,0
134.975200,-0.043488,0,0,0
134.975300,-0.040741,0,0,0
134.975400,-0.041504,0,0,0
134.975500,-0.046997,0,0,0
134.975600,-0.042419,0,0,0
134.975700,-0.040741,0,0,0
134.975800,-0.049591,0,0,0
134.975900,-0.051880,0,0,0
134.976000,-0.048828,0,0,0
134.976100,-0.044403,0,0,0
134.976200,-0.049744,0,0,0
134.976300,-0.051117,0,0,0
134.976400,-0.046234,0,0,0
134.976500,-0.048523,0,0,0
134.976600,-0.040283,0,0,0
134.976700,-0.040436,0,0,0
134.976800,-0.033112,0,0,0
134.976900,-0.030823,0,0,0
134.977000,-0.022736,0,0,0
134.977100,-0.019379,0,0,0
134.977200,-0.010834,0,0,0
134.977300,-0.005798,0,0,0
134.977400,-0.006561,0,0,0
134.977500,-0.005341,0,0,0
134.977600,-0.006866,0,0,0
134.977700,-0.004883,0,0,0
134.977800,-0.004425,0,0,0
134.977900,-0.007477,0,0,0
134.978000,-0.010223,0,0,0
134.978100,-0.017853,0,0,0
134.978200,-0.024261,0,0,0
134.978300,-0.034027,0,0,0
134.978400,-0.048981,0,0,0
134.978500,-0.060425,0,0,0
134.978600,-0.066376,0,0,0
134.978700,-0.077362,0,0,0
134.978800,-0.078430,0,0,0
134.978900,-0.093079,0,0,0
134.979000,-0.090790,0,0,0
134.979100,-0.090027,0,0,0
134.979200,-0.093689,0,0,0
134.979300,-0.094604,0,0,0
134.979400,-0.090790,0,0,0
134.979500,-0.088959,0,0,0
134.979600,-0.084991,0,0,0
134.979700,-0.073853,0,0,0
134.979800,-0.062714,0,0,0
134.979900,-0.053558,0,0,0
134.980000,-0.050201,0,0,0
134.980100,-0.042267,0,0,0
134.980200,-0.042114,0,0,0
134.980300,-0.037537,0,0,0
134.980400,-0.030518,0,0,0
134.980500,-0.028534,0,0,0
134.980600,-0.031738,0,0,0
134.980700,-0.026398,0,0,0
134.980800,-0.030060,0,0,0
134.980900,-0.034180,0,0,0
134.981000,-0.039825,0,0,0
134.981100,-0.040894,0,0,0
134.981200,-0.041656,0,0,0
134.981300,-0.046844,0,0,0
134.981400,-0.047913,0,0,0
134.981500,-0.045166,0,0,0
134.981600,-0.050049,0,0,0
134.981700,-0.046997,0,0,0
134.981800,-0.049286,0,0,0
134.981900,-0.049438,0,0,0
134.982000,-0.048676,0,0,0
134.982100,-0.049896,0,0,0
134.982200,-0.054626,0,0,0
134.982300,-0.048676,0,0,0
134.982400,-0.047150,0,0,0
134.982500,-0.042725,0,0,0
134.982600,-0.040741,0,0,0
134.982700,-0.038300,0,0,0
134.982800,-0.033264,0,0,0
134.982900,-0.036469,0,0,0
134.983000,-0.034180,0,0,0
134.983100,-0.034027,0,0,0
134.983200,-0.033569,0,0,0
134.983300,-0.038757,0,0,0
134.983400,-0.039978,0,0,0
134.983500,-0.031738,0,0,0
134.983600,-0.038147,0,0,0
134.983700,-0.037079,0,0,0
134.983800,-0.039978,0,0,0
134.983900,-0.041199,0,0,0
134.984000,-0.043335,0,0,0
134.984100,-0.040588,0,0,0
134.984200,-0.038452,0,0,0
134.984300,-0.036621,0,0,0
134.984400,-0.036316,0,0,0
134.984500,-0.039520,0,0,0
134.984600,-0.038910,0,0,0
134.984700,-0.042267,0,0,0
134.984800,-0.039062,0,0,0
134.984900,-0.041656,0,0,0
