time,value,signalMask,labelMask,finalLabel
182.269700,-0.019836,0,0,0
182.269800,-0.019684,0,0,0
182.269900,-0.012054,0,0,0
182.270000,-0.010376,0,0,0
182.270100,-0.012512,0,0,0
182.270200,-0.011749,0,0,0
182.270300,-0.004120,0,0,0
182.270400,-0.006104,0,0,0
182.270500,-0.007935,0,0,0
182.270600,-0.007782,0,0,0
182.270700,0.001068,0,0,0
182.270800,-0.004272,0,0,0
182.270900,-0.004730,0,0,0
182.271000,-0.006256,0,0,0
182.271100,-0.006104,0,0,0
182.271200,-0.006714,0,0,0
182.271300,-0.006866,0,0,0
182.271400,-0.011444,0,0,0
182.271500,-0.012207,0,0,0
182.271600,-0.009613,0,0,0
182.271700,-0.012665,0,0,0
182.271800,-0.012512,0,0,0
182.271900,-0.016632,0,0,0
182.272000,-0.013123,0,0,0
182.272100,-0.016632,0,0,0
182.272200,-0.016785,0,0,0
182.272300,-0.017700,0,0,0
182.272400,-0.012970,0,0,0
182.272500,-0.009308,0,0,0
182.272600,-0.012054,0,0,0
182.272700,-0.016022,0,0,0
182.272800,-0.008240,0,0,0
182.272900,-0.011902,0,0,0
182.273000,-0.014954,0,0,0
182.273100,-0.016174,0,0,0
182.273200,-0.016022,0,0,0
182.273300,-0.025024,0,0,0
182.273400,-0.020905,0,0,0
182.273500,-0.022583,0,0,0
182.273600,-0.023499,0,0,0
182.273700,-0.026703,0,0,0
182.273800,-0.024719,0,0,0
182.273900,-0.029907,0,0,0
182.274000,-0.031128,0,0,0
182.274100,-0.027313,0,0,0
182.274200,-0.031281,0,0,0
182.274300,-0.033569,0,0,0
182.274400,-0.032501,0,0,0
182.274500,-0.024261,0,0,0
182.274600,-0.022430,0,0,0
182.274700,-0.021973,0,0,0
182.274800,-0.007172,0,0,0
182.274900,0.002899,0,0,0
182.275000,0.020752,0,0,0
182.275100,0.027924,0,0,0
182.275200,0.023499,0,0,0
182.275300,0.017090,0,0,0
182.275400,0.009460,0,0,0
182.275500,-0.000763,0,0,0
182.275600,-0.011749,0,0,0
182.275700,-0.027771,0,0,0
182.275800,-0.049744,0,0,0
182.275900,-0.063477,0,0,0
182.276000,-0.064392,0,0,0
182.276100,-0.059509,0,0,0
182.276200,-0.054321,0,0,0
182.276300,-0.044556,0,0,0
182.276400,-0.023346,0,0,0
182.276500,-0.009613,0,0,0
182.276600,0.002594,0,0,0
182.276700,0.025330,0,0,0
182.276800,0.040741,0,0,0
182.276900,0.054932,0,0,0
182.277000,0.046539,0,0,0
182.277100,0.022888,0,0,0
182.277200,-0.019836,0,0,0
182.277300,-0.051575,0,0,0
182.277400,-0.082245,0,0,0
182.277500,-0.107422,0,0,0
182.277600,-0.113220,0,0,0
182.277700,-0.104675,0,0,0
182.277800,-0.100250,0,0,0
182.277900,-0.097961,0,0,0
182.278000,-0.100555,0,0,0
182.278100,-0.080872,0,0,0
182.278200,-0.060883,0,0,0
182.278300,-0.042267,0,0,0
182.278400,-0.034027,0,0,0
182.278500,-0.023346,0,0,0
