time,value,signalMask,labelMask,finalLabel
134.192900,-0.071716,0,0,0
134.193000,-0.095520,0,0,0
134.193100,-0.110168,0,0,0
134.193200,-0.112762,0,0,0
134.193300,-0.112000,0,0,0
134.193400,-0.111694,-1,0,-1
134.193500,-0.105896,-1,0,-1
134.193600,-0.101471,-1,0,-1
134.193700,-0.086365,-1,0,-1
134.193800,-0.077209,-1,0,-1
134.193900,-0.056458,-1,0,-1
134.194000,-0.042267,-1,0,-1
134.194100,-0.022430,-1,0,-1
134.194200,0.002747,-1,0,-1
134.194300,0.030212,-1,0,-1
134.194400,0.063171,-1,0,-1
134.194500,0.099030,-1,0,-1
134.194600,0.143890,-1,0,-1
134.194700,0.180054,-1,0,-1
134.194800,0.199738,-1,0,-1
134.194900,0.211334,-1,0,-1
134.195000,0.222473,-1,0,-1
134.195100,0.216980,-1,0,-1
134.195200,0.206451,-1,0,-1
134.195300,0.188904,-1,0,-1
134.195400,0.147552,-1,0,-1
134.195500,0.095367,-1,0,-1
134.195600,0.031281,-1,0,-1
134.195700,-0.030975,-1,0,-1
134.195800,-0.096588,-1,0,-1
134.195900,-0.153656,-1,0,-1
134.196000,-0.201416,-1,0,-1
134.196100,-0.231018,-1,0,-1
134.196200,-0.243988,-1,0,-1
134.196300,-0.241852,-1,0,-1
134.196400,-0.233612,-1,0,-1
134.196500,-0.220184,-1,0,-1
134.196600,-0.204468,-1,0,-1
134.196700,-0.168304,-1,0,-1
134.196800,-0.137634,-1,0,-1
134.196900,-0.104828,-1,0,-1
134.197000,-0.071106,-1,0,-1
134.197100,-0.046997,-1,0,-1
134.197200,-0.030060,-1,0,-1
134.197300,-0.008392,-1,0,-1
134.197400,-0.007324,-1,0,-1
134.197500,-0.001068,-1,0,-1
134.197600,0.008698,-1,0,-1
134.197700,0.014801,-1,0,-1
134.197800,0.023193,-1,0,-1
134.197900,0.049591,-1,0,-1
134.198000,0.091248,-1,0,-1
134.198100,0.165710,-1,0,-1
134.198200,0.251465,-1,0,-1
134.198300,0.369110,-1,0,-1
134.198400,0.515747,-1,0,-1
134.198500,0.657501,-1,0,-1
134.198600,0.780640,-1,0,-1
134.198700,0.870514,-1,0,-1
134.198800,0.932617,-1,0,-1
134.198900,0.951538,-1,0,-1
134.199000,0.929565,-1,0,-1
134.199100,0.866394,-1,0,-1
134.199200,0.747070,-1,0,-1
134.199300,0.563965,-1,0,-1
134.199400,0.340881,-1,0,-1
134.199500,0.088501,-1,0,-1
134.199600,-0.167542,-1,0,-1
134.199700,-0.433655,-1,0,-1
134.199800,-0.666351,-1,0,-1
134.199900,-0.850067,-1,0,-1
134.200000,-0.984497,-1,0,-1
134.200100,-1.058655,-1,0,-1
134.200200,-1.076202,-1,0,-1
134.200300,-1.058655,-1,0,-1
134.200400,-1.016388,-1,0,-1
134.200500,-0.942993,-1,0,-1
134.200600,-0.836182,-1,0,-1
134.200700,-0.697021,-1,0,-1
134.200800,-0.541687,-1,0,-1
134.200900,-0.393524,-1,0,-1
134.201000,-0.261993,-1,0,-1
134.201100,-0.161591,-1,0,-1
134.201200,-0.085754,-1,0,-1
134.201300,-0.036163,-1,0,-1
134.201400,-0.005341,-1,0,-1
134.201500,0.005798,-1,0,-1
134.201600,0.021973,-1,0,-1
134.201700,0.029755,-1,0,-1
134.201800,0.029602,0,0,0
134.201900,0.029602,0,0,0
134.202000,0.032501,0,0,0
134.202100,0.036774,0,0,0
134.202200,0.042572,0,0,0
134.202300,0.045471,0,0,0
134.202400,0.048828,0,0,0
134.202500,0.055695,0,0,0
134.202600,0.055237,0,0,0
134.202700,0.063171,0,0,0
134.202800,0.066376,0,0,0
134.202900,0.063171,0,0,0
134.203000,0.067596,0,0,0
134.203100,0.077209,0,0,0
134.203200,0.074158,0,0,0
134.203300,0.073395,0,0,0
134.203400,0.069885,0,0,0
134.203500,0.057373,0,0,0
134.203600,0.051727,0,0,0
134.203700,0.040283,0,0,0
134.203800,0.037079,0,0,0
134.203900,0.028381,0,0,0
134.204000,0.021667,0,0,0
134.204100,0.014038,0,0,0
134.204200,0.004272,0,0,0
134.204300,0.000916,0,0,0
134.204400,0.000153,0,0,0
134.204500,-0.002747,0,0,0
134.204600,0.002136,0,0,0
134.204700,-0.002594,0,0,0
134.204800,0.003967,0,0,0
134.204900,0.011292,0,0,0
134.205000,0.012665,0,0,0
134.205100,0.012512,0,0,0
134.205200,0.028687,0,0,0
134.205300,0.027466,0,0,0
134.205400,0.034180,0,0,0
134.205500,0.036621,0,0,0
134.205600,0.034332,0,0,0
134.205700,0.032501,0,0,0
134.205800,0.032349,0,0,0
134.205900,0.035095,0,0,0
134.206000,0.035706,0,0,0
134.206100,0.038605,0,0,0
