time,value,signalMask,labelMask,finalLabel
495.613700,0.077667,0,0,0
495.613800,0.086975,0,0,0
495.613900,0.090485,0,0,0
495.614000,0.090790,0,0,0
495.614100,0.087585,0,0,0
495.614200,0.091553,0,0,0
495.614300,0.092010,0,0,0
495.614400,0.091553,0,0,0
495.614500,0.092773,0,0,0
495.614600,0.097656,0,0,0
495.614700,0.097656,0,0,0
495.614800,0.097656,0,0,0
495.614900,0.105896,0,0,0
495.615000,0.100861,0,0,0
495.615100,0.108643,0,0,0
495.615200,0.101624,0,0,0
495.615300,0.101471,0,0,0
495.615400,0.095978,0,0,0
495.615500,0.090485,0,0,0
495.615600,0.094910,0,0,0
495.615700,0.096588,0,0,0
495.615800,0.095825,0,0,0
495.615900,0.093689,0,0,0
495.616000,0.093689,0,0,0
495.616100,0.093994,0,0,0
495.616200,0.097809,0,0,0
495.616300,0.098419,0,0,0
495.616400,0.099487,0,0,0
495.616500,0.099335,0,0,0
495.616600,0.101013,0,0,0
495.616700,0.099030,0,0,0
495.616800,0.096741,0,0,0
495.616900,0.098419,0,0,0
495.617000,0.096588,0,0,0
495.617100,0.095825,0,0,0
495.617200,0.094604,0,0,0
495.617300,0.096130,0,0,0
495.617400,0.096741,0,0,0
495.617500,0.102081,0,0,0
495.617600,0.103149,0,0,0
495.617700,0.108185,0,0,0
495.617800,0.118256,0,0,0
495.617900,0.130768,0,0,0
495.618000,0.126953,0,0,0
495.618100,0.118408,0,0,0
495.618200,0.101929,0,0,0
495.618300,0.084991,0,0,0
495.618400,0.071716,0,0,0
495.618500,0.061646,0,0,0
495.618600,0.061340,-1,2,1
495.618700,0.068054,-1,2,1
495.618800,0.080109,-1,2,1
495.618900,0.121155,-1,2,1
495.619000,0.281372,-1,2,1
495.619100,0.633545,-1,2,1
495.619200,1.102905,-1,2,1
495.619300,1.346130,-1,2,1
495.619400,1.364441,-1,2,1
495.619500,1.033020,-1,2,1
495.619600,0.282440,-1,2,1
495.619700,-0.596466,-1,2,1
495.619800,-1.119385,-1,2,1
495.619900,-1.195068,-1,2,1
495.620000,-1.188354,-1,2,1
495.620100,-0.805206,-1,2,1
495.620200,-0.347137,-1,2,1
495.620300,-0.055389,-1,2,1
495.620400,0.061798,-1,2,1
495.620500,0.090942,-1,2,1
495.620600,0.081635,0,0,0
495.620700,0.072937,0,0,0
495.620800,0.069122,0,0,0
495.620900,0.069275,0,0,0
495.621000,0.058136,0,0,0
495.621100,0.065918,0,0,0
495.621200,0.077820,0,0,0
495.621300,0.092926,0,0,0
495.621400,0.104065,0,0,0
495.621500,0.113525,0,0,0
495.621600,0.117798,0,0,0
495.621700,0.120087,0,0,0
495.621800,0.121155,0,0,0
495.621900,0.111084,0,0,0
495.622000,0.092621,0,0,0
495.622100,0.076447,0,0,0
495.622200,0.066528,0,0,0
495.622300,0.061951,0,0,0
495.622400,0.069275,0,0,0
495.622500,0.070496,0,0,0
495.622600,0.077515,0,0,0
495.622700,0.086823,0,0,0
