time,value,signalMask,labelMask,finalLabel
401.764100,-0.078125,0,0,0
401.764200,-0.086975,0,0,0
401.764300,-0.092621,0,0,0
401.764400,-0.093689,-1,0,-1
401.764500,-0.081177,-1,0,-1
401.764600,-0.061340,-1,0,-1
401.764700,-0.030670,-1,0,-1
401.764800,0.007629,-1,0,-1
401.764900,0.062103,-1,0,-1
401.765000,0.099182,-1,0,-1
401.765100,0.124969,-1,0,-1
401.765200,0.137939,-1,0,-1
401.765300,0.133362,-1,0,-1
401.765400,0.128326,-1,0,-1
401.765500,0.110016,-1,0,-1
401.765600,0.080566,-1,0,-1
401.765700,0.025330,-1,0,-1
401.765800,-0.027771,-1,0,-1
401.765900,-0.085907,-1,0,-1
401.766000,-0.137634,-1,0,-1
401.766100,-0.182343,-1,0,-1
401.766200,-0.228119,-1,0,-1
401.766300,-0.245209,-1,0,-1
401.766400,-0.234985,-1,0,-1
401.766500,-0.223541,-1,0,-1
401.766600,-0.208588,-1,0,-1
401.766700,-0.193329,-1,0,-1
401.766800,-0.166931,-1,0,-1
401.766900,-0.132141,-1,0,-1
401.767000,-0.098419,-1,0,-1
401.767100,-0.068207,-1,0,-1
401.767200,-0.046387,-1,0,-1
401.767300,-0.031738,-1,0,-1
401.767400,-0.010681,-1,0,-1
401.767500,-0.004578,-1,0,-1
401.767600,0.007324,-1,0,-1
401.767700,0.012817,-1,0,-1
401.767800,0.013733,-1,0,-1
401.767900,0.018921,-1,0,-1
401.768000,0.025177,-1,0,-1
401.768100,0.017395,0,0,0
401.768200,0.017853,0,0,0
401.768300,0.021515,0,0,0
401.768400,0.020752,0,0,0
401.768500,0.016785,0,0,0
401.768600,0.006561,0,0,0
401.768700,-0.002289,0,0,0
401.768800,-0.009613,0,0,0
401.768900,-0.018005,0,0,0
401.769000,-0.031891,0,0,0
401.769100,-0.037842,0,0,0
401.769200,-0.039978,0,0,0
401.769300,-0.043640,0,0,0
401.769400,-0.043945,0,0,0
401.769500,-0.049744,0,0,0
401.769600,-0.051880,0,0,0
401.769700,-0.052338,0,0,0
401.769800,-0.057526,0,0,0
401.769900,-0.062714,0,0,0
401.770000,-0.056000,0,0,0
401.770100,-0.051117,0,0,0
401.770200,-0.048981,0,0,0
401.770300,-0.050354,0,0,0
401.770400,-0.050049,0,0,0
401.770500,-0.049133,0,0,0
401.770600,-0.052032,0,0,0
401.770700,-0.051880,0,0,0
401.770800,-0.050201,0,0,0
401.770900,-0.050201,0,0,0
401.771000,-0.047150,0,0,0
401.771100,-0.047913,0,0,0
401.771200,-0.046692,0,0,0
401.771300,-0.043488,0,0,0
401.771400,-0.040741,0,0,0
401.771500,-0.037384,0,0,0
401.771600,-0.040131,0,0,0
401.771700,-0.027466,0,0,0
401.771800,-0.022888,0,0,0
401.771900,-0.028229,0,0,0
401.772000,-0.025940,0,0,0
401.772100,-0.020294,0,0,0
401.772200,-0.020447,0,0,0
401.772300,-0.017853,0,0,0
401.772400,-0.007324,0,0,0
401.772500,-0.017242,0,0,0
401.772600,-0.018005,0,0,0
401.772700,-0.014343,0,0,0
401.772800,-0.021057,0,0,0
401.772900,-0.024261,0,0,0
401.773000,-0.019531,0,0,0
401.773100,-0.019073,0,0,0
401.773200,-0.018921,0,0,0
401.773300,-0.024719,0,0,0
401.773400,-0.020905,0,0,0
401.773500,-0.022888,0,0,0
401.773600,-0.024719,0,0,0
401.773700,-0.025940,0,0,0
401.773800,-0.026245,0,0,0
401.773900,-0.026855,0,0,0
401.774000,-0.024719,0,0,0
401.774100,-0.027008,0,0,0
401.774200,-0.032043,0,0,0
401.774300,-0.034790,0,0,0
401.774400,-0.039062,0,0,0
401.774500,-0.044098,0,0,0
401.774600,-0.044250,0,0,0
401.774700,-0.038605,0,0,0
401.774800,-0.044403,0,0,0
