time,value,signalMask,labelMask,finalLabel
137.879300,0.390625,0,0,0
137.879400,0.310974,0,0,0
137.879500,0.216370,0,0,0
137.879600,0.121460,0,0,0
137.879700,0.009308,0,0,0
137.879800,-0.097809,0,0,0
137.879900,-0.192871,0,0,0
137.880000,-0.285645,0,0,0
137.880100,-0.357513,0,0,0
137.880200,-0.422211,0,0,0
137.880300,-0.473480,0,0,0
137.880400,-0.526123,0,0,0
137.880500,-0.566101,0,0,0
137.880600,-0.606537,0,0,0
137.880700,-0.636292,0,0,0
137.880800,-0.611267,0,0,0
137.880900,-0.516510,0,0,0
137.881000,-0.391846,0,0,0
137.881100,-0.261078,0,0,0
137.881200,-0.156708,0,0,0
137.881300,-0.064240,0,0,0
137.881400,0.004578,0,0,0
137.881500,0.053711,0,0,0
137.881600,0.101929,0,0,0
137.881700,0.114441,0,0,0
137.881800,0.125732,0,0,0
137.881900,0.128174,0,0,0
137.882000,0.129242,0,0,0
137.882100,0.129089,0,0,0
137.882200,0.130005,0,0,0
137.882300,0.129089,0,0,0
137.882400,0.132294,0,0,0
137.882500,0.125885,0,0,0
137.882600,0.128479,0,0,0
137.882700,0.123138,0,0,0
137.882800,0.122070,0,0,0
137.882900,0.116730,0,0,0
137.883000,0.111694,0,0,0
137.883100,0.105286,0,0,0
137.883200,0.109100,0,0,0
137.883300,0.106812,0,0,0
137.883400,0.106506,-1,2,1
137.883500,0.129852,-1,2,1
137.883600,0.180664,-1,2,1
137.883700,0.279846,-1,2,1
137.883800,0.445099,-1,2,1
137.883900,0.677338,-1,2,1
137.884000,0.982361,-1,2,1
137.884100,1.350250,-1,2,1
137.884200,1.736450,-1,2,1
137.884300,2.060699,-1,2,1
137.884400,2.290649,-1,2,1
137.884500,2.416382,-1,2,1
137.884600,2.466888,-1,2,1
137.884700,2.431335,-1,2,1
137.884800,2.309113,-1,2,1
137.884900,2.047729,-1,2,1
137.885000,1.654053,-1,2,1
137.885100,1.150208,-1,2,1
137.885200,0.563507,-1,2,1
137.885300,-0.063629,-1,2,1
137.885400,-0.705566,-1,2,1
137.885500,-1.133575,-1,2,1
137.885600,-1.700745,-1,2,1
137.885700,-2.028503,-1,2,1
137.885800,-2.245941,-1,2,1
137.885900,-2.339172,-1,2,1
137.886000,-2.335510,-1,2,1
137.886100,-2.254333,-1,2,1
137.886200,-2.106781,-1,2,1
