time,value,signalMask,labelMask,finalLabel
443.389700,-0.078278,0,0,0
443.389800,-0.088654,0,0,0
443.389900,-0.090637,0,0,0
443.390000,-0.094299,0,0,0
443.390100,-0.092926,0,0,0
443.390200,-0.085907,0,0,0
443.390300,-0.077057,0,0,0
443.390400,-0.063629,0,0,0
443.390500,-0.052032,0,0,0
443.390600,-0.034637,0,0,0
443.390700,-0.031281,0,0,0
443.390800,-0.022430,0,0,0
443.390900,-0.014191,0,0,0
443.391000,-0.005646,0,0,0
443.391100,-0.004578,0,0,0
443.391200,-0.008545,0,0,0
443.391300,-0.008545,0,0,0
443.391400,-0.008392,0,0,0
443.391500,-0.016937,0,0,0
443.391600,-0.012207,0,0,0
443.391700,-0.004425,0,0,0
443.391800,-0.011139,-1,2,1
443.391900,-0.009613,-1,2,1
443.392000,-0.007629,-1,2,1
443.392100,-0.003052,-1,2,1
443.392200,0.004272,-1,2,1
443.392300,0.019073,-1,2,1
443.392400,0.054779,-1,2,1
443.392500,0.121613,-1,2,1
443.392600,0.224762,-1,2,1
443.392700,0.352631,-1,2,1
443.392800,0.444031,-1,2,1
443.392900,0.480957,-1,2,1
443.393000,0.444641,-1,2,1
443.393100,0.363464,-1,2,1
443.393200,0.252991,-1,2,1
443.393300,0.122070,-1,2,1
443.393400,-0.009918,-1,2,1
443.393500,-0.158844,-1,2,1
443.393600,-0.277557,-1,2,1
443.393700,-0.373535,-1,2,1
443.393800,-0.440063,-1,2,1
443.393900,-0.474243,-1,2,1
443.394000,-0.464478,-1,2,1
443.394100,-0.410614,-1,2,1
443.394200,-0.316010,-1,2,1
443.394300,-0.210571,-1,2,1
443.394400,-0.118103,-1,2,1
443.394500,-0.053558,-1,2,1
443.394600,-0.023956,-1,2,1
443.394700,-0.005798,-1,2,1
443.394800,-0.009918,0,0,0
443.394900,-0.009155,0,0,0
443.395000,-0.005798,0,0,0
443.395100,-0.003357,0,0,0
443.395200,-0.012512,0,0,0
443.395300,-0.008545,0,0,0
443.395400,-0.008392,0,0,0
443.395500,-0.003815,0,0,0
443.395600,-0.002594,0,0,0
443.395700,-0.003510,0,0,0
443.395800,0.000153,0,0,0
443.395900,-0.000916,0,0,0
443.396000,-0.001068,0,0,0
443.396100,0.000916,0,0,0
443.396200,-0.006104,0,0,0
443.396300,-0.009766,0,0,0
443.396400,-0.013123,0,0,0
443.396500,-0.018921,0,0,0
443.396600,-0.021973,0,0,0
443.396700,-0.014801,0,0,0
443.396800,-0.011444,0,0,0
443.396900,-0.013885,0,0,0
443.397000,-0.005341,0,0,0
443.397100,0.004730,0,0,0
443.397200,0.009155,0,0,0
443.397300,0.014648,0,0,0
443.397400,0.009918,-1,0,-1
443.397500,0.013733,-1,0,-1
443.397600,0.034027,-1,0,-1
443.397700,0.081940,-1,0,-1
443.397800,0.135956,-1,0,-1
443.397900,0.182953,-1,0,-1
443.398000,0.197449,-1,0,-1
443.398100,0.187988,-1,0,-1
443.398200,0.168304,-1,0,-1
443.398300,0.121460,-1,0,-1
443.398400,0.045319,-1,0,-1
443.398500,-0.048981,-1,0,-1
443.398600,-0.128021,-1,0,-1
443.398700,-0.204620,-1,0,-1
443.398800,-0.250854,-1,0,-1
443.398900,-0.260925,-1,0,-1
443.399000,-0.248566,-1,0,-1
443.399100,-0.214539,-1,0,-1
443.399200,-0.171967,-1,0,-1
443.399300,-0.111084,-1,0,-1
443.399400,-0.068359,-1,0,-1
443.399500,-0.042725,-1,0,-1
443.399600,-0.031738,-1,0,-1
443.399700,-0.024109,-1,0,-1
443.399800,-0.018616,-1,0,-1
443.399900,-0.019226,0,0,0
443.400000,-0.018768,0,0,0
443.400100,-0.012665,0,0,0
443.400200,-0.016174,0,0,0
443.400300,-0.017548,0,0,0
443.400400,-0.011444,0,0,0
443.400500,-0.015411,0,0,0
443.400600,-0.010223,0,0,0
443.400700,-0.009918,0,0,0
443.400800,-0.005798,0,0,0
443.400900,-0.005035,0,0,0
443.401000,-0.004883,0,0,0
443.401100,-0.005951,0,0,0
443.401200,-0.013580,0,0,0
