time,value,signalMask,labelMask,finalLabel
524.183300,0.056152,0,0,0
524.183400,0.060272,0,0,0
524.183500,0.066681,0,0,0
524.183600,0.067444,0,0,0
524.183700,0.080261,0,0,0
524.183800,0.090027,0,0,0
524.183900,0.115051,0,0,0
524.184000,0.115051,0,0,0
524.184100,0.107727,0,0,0
524.184200,0.098419,0,0,0
524.184300,0.074005,0,0,0
524.184400,0.039062,0,0,0
524.184500,0.013428,0,0,0
524.184600,0.016022,-1,0,-1
524.184700,0.046997,-1,0,-1
524.184800,0.101929,-1,0,-1
524.184900,0.133209,-1,0,-1
524.185000,0.144653,-1,0,-1
524.185100,0.073242,-1,0,-1
524.185200,-0.015106,-1,0,-1
524.185300,-0.062256,-1,0,-1
524.185400,-0.067749,-1,0,-1
524.185500,-0.053711,-1,0,-1
524.185600,-0.004883,-1,0,-1
524.185700,0.036774,-1,0,-1
524.185800,0.053711,-1,0,-1
524.185900,0.056152,-1,0,-1
524.186000,0.048676,-1,0,-1
524.186100,0.044403,-1,0,-1
524.186200,0.066071,-1,0,-1
524.186300,0.093689,-1,0,-1
524.186400,0.112457,-1,0,-1
524.186500,0.124054,-1,0,-1
524.186600,0.111694,-1,0,-1
524.186700,0.077362,-1,0,-1
524.186800,0.025024,-1,0,-1
524.186900,-0.005035,-1,0,-1
524.187000,-0.017548,-1,0,-1
524.187100,-0.021210,-1,0,-1
524.187200,0.000153,-1,0,-1
524.187300,0.028687,-1,0,-1
524.187400,0.048828,-1,0,-1
524.187500,0.062866,-1,0,-1
524.187600,0.075836,-1,0,-1
524.187700,0.075378,-1,0,-1
524.187800,0.069275,-1,0,-1
524.187900,0.063477,-1,0,-1
524.188000,0.058746,-1,0,-1
524.188100,0.083923,-1,0,-1
524.188200,0.127716,-1,0,-1
524.188300,0.150604,-1,0,-1
524.188400,0.160675,-1,0,-1
524.188500,0.139160,-1,0,-1
524.188600,0.078125,-1,0,-1
524.188700,0.014191,-1,0,-1
524.188800,-0.028076,-1,0,-1
524.188900,-0.040283,-1,0,-1
524.189000,-0.020752,-1,0,-1
524.189100,-0.010223,-1,0,-1
524.189200,0.002747,-1,0,-1
524.189300,0.022125,-1,0,-1
524.189400,0.046692,-1,0,-1
524.189500,0.059204,-1,0,-1
524.189600,0.054779,-1,0,-1
524.189700,0.040741,-1,0,-1
524.189800,0.017853,-1,0,-1
524.189900,0.007629,-1,0,-1
524.190000,0.018616,-1,0,-1
524.190100,0.027771,-1,0,-1
524.190200,0.029297,-1,0,-1
524.190300,0.035095,-1,0,-1
524.190400,0.027161,-1,0,-1
524.190500,0.028381,-1,0,-1
524.190600,0.018463,-1,0,-1
524.190700,0.017700,-1,0,-1
524.190800,0.031891,-1,0,-1
524.190900,0.142975,-1,0,-1
524.191000,0.485687,-1,0,-1
524.191100,1.186829,-1,0,-1
524.191200,1.674957,-1,0,-1
524.191300,1.757202,-1,0,-1
524.191400,1.544800,-1,0,-1
524.191500,0.704041,-1,0,-1
524.191600,-0.317688,-1,0,-1
524.191700,-1.163025,-1,0,-1
524.191800,-1.650696,-1,0,-1
524.191900,-1.618347,-1,0,-1
524.192000,-1.322937,-1,0,-1
524.192100,-0.710297,-1,0,-1
524.192200,-0.243988,-1,0,-1
524.192300,-0.055695,-1,0,-1
524.192400,0.005646,-1,0,-1
524.192500,0.030365,-1,0,-1
524.192600,0.039978,-1,0,-1
524.192700,0.101471,-1,0,-1
