time,value,signalMask,labelMask,finalLabel
233.725700,-0.652618,-1,0,-1
233.725800,-0.642700,-1,0,-1
233.725900,-0.574036,-1,0,-1
233.726000,-0.389404,-1,0,-1
233.726100,-0.210724,-1,0,-1
233.726200,-0.051270,-1,0,-1
233.726300,0.102692,-1,0,-1
233.726400,0.284424,-1,0,-1
233.726500,0.551300,-1,0,-1
233.726600,0.839539,-1,0,-1
233.726700,1.027222,-1,0,-1
233.726800,1.090393,-1,0,-1
233.726900,1.060181,-1,0,-1
233.727000,0.932159,-1,0,-1
233.727100,0.636902,-1,0,-1
233.727200,0.241852,-1,0,-1
233.727300,-0.139618,-1,0,-1
233.727400,-0.529480,-1,0,-1
233.727500,-0.889740,-1,0,-1
233.727600,-1.095276,-1,0,-1
233.727700,-1.134338,-1,0,-1
233.727800,-1.054993,-1,0,-1
233.727900,-0.907898,-1,0,-1
233.728000,-0.676727,-1,0,-1
233.728100,-0.417328,-1,0,-1
233.728200,-0.214539,-1,0,-1
233.728300,-0.085754,-1,0,-1
233.728400,-0.024719,-1,0,-1
233.728500,-0.001831,-1,0,-1
233.728600,0.003052,-1,0,-1
233.728700,0.009155,-1,0,-1
233.728800,0.005798,0,0,0
233.728900,0.007782,0,0,0
233.729000,0.011292,0,0,0
233.729100,0.013733,0,0,0
233.729200,0.013885,0,0,0
233.729300,0.017090,0,0,0
233.729400,0.022278,0,0,0
233.729500,0.024109,0,0,0
233.729600,0.019531,0,0,0
233.729700,0.016327,0,0,0
233.729800,0.020447,0,0,0
233.729900,0.021973,0,0,0
233.730000,0.021515,0,0,0
233.730100,0.030060,0,0,0
233.730200,0.036774,0,0,0
233.730300,0.043030,0,0,0
233.730400,0.044861,0,0,0
233.730500,0.044403,0,0,0
233.730600,0.040588,0,0,0
233.730700,0.032959,0,0,0
233.730800,0.021973,0,0,0
233.730900,0.011597,0,0,0
233.731000,0.002289,0,0,0
233.731100,-0.003357,0,0,0
233.731200,-0.003052,-1,0,-1
