time,value,signalMask,labelMask,finalLabel
169.520900,-0.203552,0,0,0
169.521000,-0.121155,0,0,0
169.521100,-0.062408,0,0,0
169.521200,-0.035400,0,0,0
169.521300,-0.017090,0,0,0
169.521400,-0.005646,0,0,0
169.521500,0.005188,0,0,0
169.521600,0.010071,0,0,0
169.521700,0.011292,0,0,0
169.521800,0.010529,0,0,0
169.521900,0.010986,0,0,0
169.522000,0.016327,0,0,0
169.522100,0.013733,0,0,0
169.522200,0.011444,-1,2,1
169.522300,0.012665,-1,2,1
169.522400,0.015259,-1,2,1
169.522500,0.021667,-1,2,1
169.522600,0.052948,-1,2,1
169.522700,0.106659,-1,2,1
169.522800,0.207672,-1,2,1
169.522900,0.377960,-1,2,1
169.523000,0.627441,-1,2,1
169.523100,0.895233,-1,2,1
169.523200,1.093750,-1,2,1
169.523300,1.199036,-1,2,1
169.523400,1.240082,-1,2,1
169.523500,1.199799,-1,2,1
169.523600,1.030273,-1,2,1
169.523700,0.698853,-1,2,1
169.523800,0.249176,-1,2,1
169.523900,-0.214996,-1,2,1
169.524000,-0.628357,-1,2,1
169.524100,-0.997772,-1,2,1
169.524200,-1.177979,-1,2,1
169.524300,-1.311798,-1,2,1
169.524400,-1.300049,-1,2,1
169.524500,-1.224823,-1,2,1
169.524600,-1.171875,-1,2,1
169.524700,-0.835114,-1,2,1
169.524800,-0.556030,-1,2,1
169.524900,-0.322876,-1,2,1
169.525000,-0.149078,-1,2,1
169.525100,-0.043335,-1,2,1
169.525200,0.018005,-1,2,1
169.525300,0.048828,-1,2,1
169.525400,0.052338,-1,2,1
169.525500,0.053711,-1,2,1
169.525600,0.051575,0,0,0
169.525700,0.049438,0,0,0
169.525800,0.048370,0,0,0
169.525900,0.044556,0,0,0
169.526000,0.039062,0,0,0
169.526100,0.031586,0,0,0
169.526200,0.023346,0,0,0
169.526300,0.023346,0,0,0
169.526400,0.023193,0,0,0
169.526500,0.017090,0,0,0
169.526600,0.018158,0,0,0
169.526700,0.013123,0,0,0
169.526800,0.009918,0,0,0
169.526900,0.016785,0,0,0
169.527000,0.021667,0,0,0
169.527100,0.018005,0,0,0
169.527200,0.016022,0,0,0
169.527300,0.023193,0,0,0
169.527400,0.021210,0,0,0
169.527500,0.024719,0,0,0
169.527600,0.025024,0,0,0
169.527700,0.023041,0,0,0
169.527800,0.022583,0,0,0
169.527900,0.018921,0,0,0
169.528000,0.022125,0,0,0
169.528100,0.020447,0,0,0
169.528200,0.026855,0,0,0
169.528300,0.023499,0,0,0
169.528400,0.016632,0,0,0
169.528500,0.018768,0,0,0
169.528600,0.023651,0,0,0
169.528700,0.025024,0,0,0
169.528800,0.016937,0,0,0
169.528900,0.024719,0,0,0
169.529000,0.017242,0,0,0
169.529100,0.012817,0,0,0
169.529200,0.016479,0,0,0
169.529300,0.014343,0,0,0
169.529400,0.009460,0,0,0
169.529500,0.011139,0,0,0
169.529600,0.008240,0,0,0
169.529700,0.006866,0,0,0
169.529800,0.006561,0,0,0
169.529900,0.008850,0,0,0
169.530000,0.007782,0,0,0
169.530100,0.010681,0,0,0
169.530200,0.002136,0,0,0
169.530300,0.011749,0,0,0
169.530400,0.005188,0,0,0
169.530500,0.009003,0,0,0
169.530600,0.003052,0,0,0
169.530700,0.007782,0,0,0
169.530800,0.001373,0,0,0
169.530900,0.002899,0,0,0
169.531000,0.002289,0,0,0
169.531100,0.002136,0,0,0
169.531200,-0.000153,0,0,0
169.531300,0.001831,0,0,0
169.531400,0.005341,0,0,0
169.531500,0.014954,0,0,0
169.531600,0.016327,0,0,0
169.531700,0.012970,0,0,0
169.531800,0.010681,0,0,0
169.531900,0.016174,0,0,0
169.532000,0.016632,0,0,0
169.532100,0.017395,0,0,0
169.532200,0.020905,0,0,0
169.532300,0.019226,0,0,0
169.532400,0.018311,0,0,0
169.532500,0.015411,0,0,0
169.532600,0.018005,0,0,0
169.532700,0.018158,0,0,0
169.532800,0.017700,0,0,0
169.532900,0.019836,0,0,0
169.533000,0.024719,0,0,0
169.533100,0.032654,0,0,0
169.533200,0.033417,-1,2,1
169.533300,0.054016,-1,2,1
169.533400,0.079193,-1,2,1
169.533500,0.136108,-1,2,1
169.533600,0.238800,-1,2,1
169.533700,0.397797,-1,2,1
169.533800,0.598297,-1,2,1
169.533900,0.810394,-1,2,1
169.534000,0.974884,-1,2,1
169.534100,1.049500,-1,2,1
169.534200,1.052246,-1,2,1
169.534300,1.013489,-1,2,1
169.534400,0.909424,-1,2,1
169.534500,0.704346,-1,2,1
169.534600,0.398407,-1,2,1
169.534700,0.067444,-1,2,1
169.534800,-0.260315,-1,2,1
169.534900,-0.552979,-1,2,1
169.535000,-0.820618,-1,2,1
169.535100,-1.049957,-1,2,1
169.535200,-1.157837,-1,2,1
169.535300,-1.176147,-1,2,1
169.535400,-1.132050,-1,2,1
169.535500,-1.024780,-1,2,1
169.535600,-0.883942,-1,2,1
169.535700,-0.679169,-1,2,1
169.535800,-0.466766,-1,2,1
169.535900,-0.272217,-1,2,1
169.536000,-0.114746,-1,2,1
169.536100,0.002136,-1,2,1
169.536200,0.070190,-1,2,1
169.536300,0.106354,-1,2,1
169.536400,0.121002,-1,2,1
169.536500,0.114899,-1,2,1
169.536600,0.100708,-1,2,1
169.536700,0.073700,-1,2,1
169.536800,0.036774,-1,2,1
169.536900,-0.001221,-1,2,1
169.537000,-0.035248,-1,2,1
169.537100,-0.071869,-1,2,1
169.537200,-0.097961,-1,2,1
169.537300,-0.106659,-1,2,1
169.537400,-0.114288,-1,2,1
169.537500,-0.097351,-1,2,1
169.537600,-0.090942,-1,2,1
169.537700,-0.076141,-1,2,1
169.537800,-0.059662,-1,2,1
169.537900,-0.037231,-1,2,1
169.538000,-0.014648,-1,2,1
169.538100,-0.004578,-1,2,1
169.538200,0.009460,-1,2,1
169.538300,0.007629,0,0,0
169.538400,0.002441,0,0,0
169.538500,0.008392,0,0,0
169.538600,0.013885,0,0,0
169.538700,0.001831,0,0,0
169.538800,0.002747,0,0,0
169.538900,-0.000763,0,0,0
169.539000,0.007629,0,0,0
169.539100,0.012970,0,0,0
169.539200,0.017548,0,0,0
169.539300,0.014954,0,0,0
169.539400,0.014496,0,0,0
169.539500,0.016022,0,0,0
169.539600,0.021667,0,0,0
169.539700,0.024719,0,0,0
169.539800,0.032043,0,0,0
169.539900,0.034790,0,0,0
169.540000,0.044098,0,0,0
169.540100,0.035400,0,0,0
169.540200,0.036621,0,0,0
169.540300,0.036926,0,0,0
169.540400,0.025940,0,0,0
169.540500,0.021820,0,0,0
169.540600,0.015259,0,0,0
169.540700,0.016937,0,0,0
169.540800,0.010529,0,0,0
169.540900,0.005035,0,0,0
169.541000,0.015411,0,0,0
169.541100,0.014191,0,0,0
169.541200,0.020752,0,0,0
169.541300,0.024567,0,0,0
169.541400,0.025635,0,0,0
169.541500,0.029602,0,0,0
169.541600,0.028687,0,0,0
169.541700,0.026855,0,0,0
169.541800,0.014954,0,0,0
169.541900,0.017700,0,0,0
169.542000,0.010529,0,0,0
169.542100,0.007324,0,0,0
169.542200,-0.001068,0,0,0
169.542300,-0.001678,0,0,0
169.542400,-0.012512,0,0,0
169.542500,0.001221,0,0,0
169.542600,0.006256,0,0,0
169.542700,0.008087,0,0,0
169.542800,0.006409,0,0,0
169.542900,0.010223,0,0,0
169.543000,0.011292,0,0,0
169.543100,0.010529,0,0,0
169.543200,0.014038,0,0,0
169.543300,0.010071,0,0,0
169.543400,0.017395,0,0,0
169.543500,0.007477,0,0,0
169.543600,0.004272,0,0,0
