time,value,signalMask,labelMask,finalLabel
373.655300,0.189362,0,0,0
373.655400,0.185089,0,0,0
373.655500,0.180817,0,0,0
373.655600,0.179749,0,0,0
373.655700,0.176544,0,0,0
373.655800,0.181122,0,0,0
373.655900,0.168610,0,0,0
373.656000,0.166321,0,0,0
373.656100,0.176392,0,0,0
373.656200,0.171356,0,0,0
373.656300,0.166626,0,0,0
373.656400,0.167542,0,0,0
373.656500,0.163269,0,0,0
373.656600,0.159454,0,0,0
373.656700,0.154419,0,0,0
373.656800,0.151520,0,0,0
373.656900,0.147400,0,0,0
373.657000,0.149231,0,0,0
373.657100,0.139313,0,0,0
373.657200,0.138092,0,0,0
373.657300,0.135651,0,0,0
373.657400,0.137482,0,0,0
373.657500,0.125122,0,0,0
373.657600,0.131836,0,0,0
373.657700,0.128632,0,0,0
373.657800,0.127258,0,0,0
373.657900,0.118866,0,0,0
373.658000,0.119934,0,0,0
373.658100,0.123138,0,0,0
373.658200,0.115509,0,0,0
373.658300,0.112610,0,0,0
373.658400,0.116425,0,0,0
373.658500,0.112305,0,0,0
373.658600,0.108948,0,0,0
373.658700,0.107422,0,0,0
373.658800,0.101318,0,0,0
373.658900,0.096588,0,0,0
373.659000,0.093384,0,0,0
373.659100,0.096283,0,0,0
373.659200,0.094757,0,0,0
373.659300,0.091400,0,0,0
373.659400,0.086975,0,0,0
373.659500,0.088348,0,0,0
373.659600,0.083313,0,0,0
373.659700,0.082855,0,0,0
373.659800,0.085449,0,0,0
373.659900,0.077515,0,0,0
373.660000,0.077362,0,0,0
373.660100,0.071564,0,0,0
373.660200,0.072174,0,0,0
373.660300,0.075073,0,0,0
373.660400,0.074158,0,0,0
373.660500,0.065918,0,0,0
373.660600,0.068970,0,0,0
373.660700,0.066681,0,0,0
373.660800,0.067139,0,0,0
373.660900,0.062256,0,0,0
373.661000,0.065765,0,0,0
373.661100,0.058136,0,0,0
373.661200,0.055389,0,0,0
373.661300,0.060577,0,0,0
373.661400,0.057983,0,0,0
373.661500,0.059509,0,0,0
373.661600,0.058899,0,0,0
373.661700,0.051727,0,0,0
373.661800,0.055695,0,0,0
373.661900,0.053406,0,0,0
373.662000,0.054474,0,0,0
373.662100,0.051117,0,0,0
373.662200,0.049438,0,0,0
373.662300,0.050354,0,0,0
373.662400,0.049438,0,0,0
373.662500,0.050659,0,0,0
373.662600,0.054169,0,0,0
373.662700,0.047150,0,0,0
373.662800,0.050354,0,0,0
373.662900,0.053253,0,0,0
373.663000,0.053253,0,0,0
373.663100,0.050964,0,0,0
373.663200,0.050507,0,0,0
373.663300,0.048523,0,0,0
373.663400,0.052185,0,0,0
373.663500,0.051727,0,0,0
373.663600,0.054016,0,0,0
373.663700,0.056152,0,0,0
373.663800,0.059204,0,0,0
373.663900,0.060730,0,0,0
373.664000,0.054626,0,0,0
373.664100,0.062103,0,0,0
373.664200,0.060883,0,0,0
373.664300,0.057983,0,0,0
373.664400,0.068359,0,0,0
373.664500,0.063477,0,0,0
373.664600,0.063934,0,0,0
373.664700,0.058594,0,0,0
373.664800,0.065613,0,0,0
373.664900,0.068359,0,0,0
373.665000,0.071259,0,0,0
373.665100,0.075531,0,0,0
373.665200,0.075684,0,0,0
373.665300,0.079041,0,0,0
373.665400,0.083008,0,0,0
373.665500,0.085144,0,0,0
373.665600,0.079498,0,0,0
373.665700,0.082092,0,0,0
373.665800,0.083008,0,0,0
373.665900,0.081024,0,0,0
373.666000,0.086365,0,0,0
373.666100,0.090637,0,0,0
373.666200,0.088043,0,0,0
373.666300,0.086212,0,0,0
373.666400,0.086060,0,0,0
373.666500,0.083618,0,0,0
373.666600,0.079956,0,0,0
373.666700,0.091858,0,0,0
373.666800,0.089722,0,0,0
373.666900,0.097961,0,0,0
373.667000,0.099945,0,0,0
373.667100,0.103760,0,0,0
373.667200,0.111694,0,0,0
373.667300,0.115967,0,0,0
373.667400,0.121002,0,0,0
373.667500,0.131073,0,0,0
373.667600,0.143890,0,0,0
373.667700,0.151825,0,0,0
373.667800,0.155487,0,0,0
373.667900,0.171051,0,0,0
373.668000,0.180054,0,0,0
373.668100,0.191803,0,0,0
373.668200,0.200043,0,0,0
373.668300,0.198364,0,0,0
373.668400,0.199432,0,0,0
373.668500,0.198975,-1,0,-1
373.668600,0.204926,-1,0,-1
373.668700,0.204773,-1,0,-1
373.668800,0.200653,-1,0,-1
373.668900,0.200195,-1,0,-1
373.669000,0.194244,-1,0,-1
373.669100,0.196228,-1,0,-1
373.669200,0.189667,-1,0,-1
373.669300,0.181427,-1,0,-1
373.669400,0.179138,-1,0,-1
373.669500,0.169678,-1,0,-1
373.669600,0.162048,-1,0,-1
373.669700,0.150909,-1,0,-1
373.669800,0.136108,-1,0,-1
373.669900,0.118408,-1,0,-1
373.670000,0.104370,-1,0,-1
373.670100,0.091705,-1,0,-1
373.670200,0.072937,-1,0,-1
373.670300,0.046844,-1,0,-1
373.670400,0.027466,-1,0,-1
373.670500,0.007477,-1,0,-1
373.670600,-0.005035,-1,0,-1
373.670700,-0.029449,-1,0,-1
373.670800,-0.046692,-1,0,-1
373.670900,-0.062561,-1,0,-1
373.671000,-0.086060,-1,0,-1
373.671100,-0.099792,-1,0,-1
373.671200,-0.117340,-1,0,-1
373.671300,-0.126801,-1,0,-1
373.671400,-0.143890,-1,0,-1
373.671500,-0.153046,-1,0,-1
373.671600,-0.162354,-1,0,-1
373.671700,-0.164642,-1,0,-1
373.671800,-0.169373,-1,0,-1
373.671900,-0.172119,-1,0,-1
373.672000,-0.177307,-1,0,-1
373.672100,-0.178223,-1,0,-1
373.672200,-0.174713,-1,0,-1
373.672300,-0.172882,-1,0,-1
373.672400,-0.171967,-1,0,-1
373.672500,-0.163727,-1,0,-1
373.672600,-0.156860,-1,0,-1
373.672700,-0.154572,-1,0,-1
373.672800,-0.149536,-1,0,-1
373.672900,-0.141754,-1,0,-1
373.673000,-0.133057,-1,0,-1
373.673100,-0.119629,-1,0,-1
373.673200,-0.105286,-1,0,-1
373.673300,-0.090942,-1,0,-1
373.673400,-0.071259,-1,0,-1
373.673500,-0.050049,-1,0,-1
373.673600,-0.022278,-1,0,-1
373.673700,0.008850,-1,0,-1
373.673800,0.039673,-1,0,-1
373.673900,0.075378,-1,0,-1
373.674000,0.110474,-1,0,-1
373.674100,0.147400,-1,0,-1
373.674200,0.190125,-1,0,-1
373.674300,0.234222,-1,0,-1
373.674400,0.278015,-1,0,-1
373.674500,0.336609,-1,0,-1
373.674600,0.381317,-1,0,-1
373.674700,0.441589,-1,0,-1
373.674800,0.497589,-1,0,-1
373.674900,0.559692,-1,0,-1
373.675000,0.632019,-1,0,-1
373.675100,0.700378,-1,0,-1
373.675200,0.785675,-1,0,-1
373.675300,0.867767,-1,0,-1
373.675400,0.948029,-1,0,-1
373.675500,1.046295,-1,0,-1
373.675600,1.129303,-1,0,-1
373.675700,1.205750,-1,0,-1
373.675800,1.270599,-1,0,-1
373.675900,1.303558,-1,0,-1
373.676000,1.316681,-1,0,-1
373.676100,1.308899,-1,0,-1
373.676200,1.286011,-1,0,-1
373.676300,1.248016,-1,0,-1
373.676400,1.197357,-1,0,-1
373.676500,1.147003,-1,0,-1
373.676600,1.085968,-1,0,-1
373.676700,1.024475,-1,0,-1
373.676800,0.966187,-1,0,-1
373.676900,0.906525,-1,0,-1
373.677000,0.850677,-1,0,-1
373.677100,0.787964,-1,0,-1
373.677200,0.729218,-1,0,-1
373.677300,0.668335,-1,0,-1
373.677400,0.605621,-1,0,-1
373.677500,0.541992,-1,0,-1
373.677600,0.478058,-1,0,-1
373.677700,0.415955,-1,0,-1
373.677800,0.361176,-1,0,-1
373.677900,0.294952,-1,0,-1
373.678000,0.234375,-1,0,-1
373.678100,0.178223,-1,0,-1
373.678200,0.116730,-1,0,-1
373.678300,0.048523,-1,0,-1
373.678400,-0.014648,-1,0,-1
373.678500,-0.074921,-1,0,-1
373.678600,-0.142365,-1,0,-1
373.678700,-0.201263,-1,0,-1
373.678800,-0.268402,-1,0,-1
373.678900,-0.333557,-1,0,-1
373.679000,-0.398407,-1,0,-1
373.679100,-0.461426,-1,0,-1
373.679200,-0.517426,-1,0,-1
373.679300,-0.575256,-1,0,-1
373.679400,-0.624390,-1,0,-1
373.679500,-0.673676,-1,0,-1
373.679600,-0.719604,-1,0,-1
373.679700,-0.762329,-1,0,-1
373.679800,-0.806580,-1,0,-1
373.679900,-0.847626,-1,0,-1
373.680000,-0.879517,-1,0,-1
373.680100,-0.915680,-1,0,-1
373.680200,-0.945587,-1,0,-1
373.680300,-0.978241,-1,0,-1
373.680400,-1.003723,-1,0,-1
373.680500,-1.026154,-1,0,-1
373.680600,-1.053162,-1,0,-1
373.680700,-1.071777,-1,0,-1
373.680800,-1.094360,-1,0,-1
373.680900,-1.107025,-1,0,-1
373.681000,-1.125793,-1,0,-1
373.681100,-1.148376,-1,0,-1
373.681200,-1.169739,-1,0,-1
373.681300,-1.181335,-1,0,-1
373.681400,-1.202850,-1,0,-1
373.681500,-1.215210,-1,0,-1
373.681600,-1.222382,-1,0,-1
373.681700,-1.226807,-1,0,-1
373.681800,-1.253815,-1,0,-1
373.681900,-1.257019,-1,0,-1
373.682000,-1.253815,-1,0,-1
373.682100,-1.240540,-1,0,-1
373.682200,-1.241760,0,0,0
373.682300,-1.129761,0,0,0
373.682400,-1.055298,0,0,0
373.682500,-0.975189,0,0,0
373.682600,-0.883789,0,0,0
373.682700,-0.791321,0,0,0
373.682800,-0.692139,0,0,0
373.682900,-0.599060,0,0,0
373.683000,-0.511780,0,0,0
373.683100,-0.433197,0,0,0
373.683200,-0.361938,0,0,0
373.683300,-0.291748,0,0,0
373.683400,-0.228882,0,0,0
373.683500,-0.175781,0,0,0
373.683600,-0.119019,0,0,0
373.683700,-0.074005,0,0,0
373.683800,-0.030212,0,0,0
373.683900,0.001984,0,0,0
373.684000,0.045166,0,0,0
373.684100,0.077667,0,0,0
373.684200,0.104218,0,0,0
373.684300,0.125427,0,0,0
373.684400,0.134888,0,0,0
373.684500,0.145874,0,0,0
373.684600,0.158997,0,0,0
373.684700,0.168457,0,0,0
373.684800,0.169067,0,0,0
373.684900,0.177460,0,0,0
373.685000,0.179443,0,0,0
373.685100,0.186768,0,0,0
373.685200,0.190125,0,0,0
373.685300,0.193329,0,0,0
373.685400,0.185699,0,0,0
373.685500,0.187836,0,0,0
373.685600,0.186005,0,0,0
373.685700,0.186157,0,0,0
373.685800,0.184937,0,0,0
373.685900,0.186157,0,0,0
373.686000,0.187836,0,0,0
373.686100,0.175323,0,0,0
373.686200,0.171661,0,0,0
373.686300,0.171051,0,0,0
373.686400,0.167542,0,0,0
373.686500,0.168915,0,0,0
373.686600,0.164032,0,0,0
373.686700,0.152435,0,0,0
373.686800,0.155487,0,0,0
373.686900,0.146484,0,0,0
373.687000,0.144501,0,0,0
373.687100,0.143127,0,0,0
373.687200,0.148926,0,0,0
373.687300,0.137787,0,0,0
373.687400,0.135345,0,0,0
373.687500,0.135651,0,0,0
373.687600,0.126038,0,0,0
373.687700,0.122070,0,0,0
373.687800,0.126038,0,0,0
373.687900,0.120544,0,0,0
373.688000,0.123749,0,0,0
373.688100,0.126190,0,0,0
373.688200,0.126343,0,0,0
373.688300,0.124207,0,0,0
373.688400,0.118256,0,0,0
373.688500,0.115356,0,0,0
373.688600,0.121460,0,0,0
373.688700,0.115204,0,0,0
373.688800,0.118408,0,0,0
373.688900,0.112000,0,0,0
373.689000,0.114594,0,0,0
373.689100,0.111694,0,0,0
373.689200,0.112457,0,0,0
373.689300,0.109863,0,0,0
373.689400,0.109711,0,0,0
373.689500,0.113525,0,0,0
373.689600,0.113525,0,0,0
373.689700,0.113831,0,0,0
373.689800,0.110016,0,0,0
373.689900,0.109558,0,0,0
373.690000,0.115509,0,0,0
373.690100,0.110016,0,0,0
373.690200,0.109863,0,0,0
373.690300,0.113373,0,0,0
373.690400,0.112610,0,0,0
373.690500,0.111542,0,0,0
373.690600,0.114288,0,0,0
373.690700,0.116882,0,0,0
373.690800,0.115356,0,0,0
373.690900,0.114441,0,0,0
373.691000,0.117950,0,0,0
373.691100,0.112610,0,0,0
373.691200,0.121307,0,0,0
373.691300,0.115509,0,0,0
373.691400,0.118408,0,0,0
373.691500,0.117645,-1,0,-1
373.691600,0.123901,-1,0,-1
373.691700,0.127563,-1,0,-1
373.691800,0.134430,-1,0,-1
373.691900,0.141602,-1,0,-1
373.692000,0.145111,-1,0,-1
373.692100,0.155487,-1,0,-1
373.692200,0.167694,-1,0,-1
373.692300,0.180969,-1,0,-1
373.692400,0.196686,-1,0,-1
373.692500,0.217285,-1,0,-1
373.692600,0.229797,-1,0,-1
373.692700,0.249176,-1,0,-1
373.692800,0.274506,-1,0,-1
373.692900,0.304565,-1,0,-1
373.693000,0.331421,-1,0,-1
373.693100,0.355225,-1,0,-1
373.693200,0.389557,-1,0,-1
373.693300,0.422516,-1,0,-1
373.693400,0.454712,-1,0,-1
373.693500,0.496674,-1,0,-1
373.693600,0.528717,-1,0,-1
373.693700,0.549927,-1,0,-1
373.693800,0.569153,-1,0,-1
373.693900,0.578766,-1,0,-1
373.694000,0.581207,-1,0,-1
373.694100,0.577393,-1,0,-1
373.694200,0.564728,-1,0,-1
373.694300,0.555878,-1,0,-1
373.694400,0.535278,-1,0,-1
373.694500,0.516663,-1,0,-1
373.694600,0.498962,-1,0,-1
373.694700,0.477753,-1,0,-1
373.694800,0.449524,-1,0,-1
373.694900,0.428772,-1,0,-1
373.695000,0.399780,-1,0,-1
373.695100,0.370636,-1,0,-1
373.695200,0.344543,-1,0,-1
373.695300,0.319977,-1,0,-1
373.695400,0.286407,-1,0,-1
373.695500,0.263824,-1,0,-1
373.695600,0.237427,-1,0,-1
373.695700,0.198517,-1,0,-1
373.695800,0.170288,-1,0,-1
373.695900,0.142059,-1,0,-1
373.696000,0.109558,-1,0,-1
373.696100,0.079193,-1,0,-1
373.696200,0.048981,-1,0,-1
373.696300,0.014801,-1,0,-1
373.696400,-0.014648,-1,0,-1
373.696500,-0.044098,-1,0,-1
373.696600,-0.080872,-1,0,-1
373.696700,-0.108643,-1,0,-1
373.696800,-0.135345,-1,0,-1
373.696900,-0.171051,-1,0,-1
373.697000,-0.200653,-1,0,-1
373.697100,-0.228271,-1,0,-1
373.697200,-0.255585,-1,0,-1
373.697300,-0.277863,-1,0,-1
373.697400,-0.305328,-1,0,-1
373.697500,-0.336456,-1,0,-1
373.697600,-0.358887,-1,0,-1
373.697700,-0.385437,-1,0,-1
373.697800,-0.402679,-1,0,-1
373.697900,-0.415192,-1,0,-1
373.698000,-0.431824,-1,0,-1
373.698100,-0.448608,-1,0,-1
373.698200,-0.461731,-1,0,-1
373.698300,-0.476990,-1,0,-1
373.698400,-0.487518,-1,0,-1
373.698500,-0.495758,-1,0,-1
373.698600,-0.505066,-1,0,-1
373.698700,-0.519409,-1,0,-1
373.698800,-0.522766,-1,0,-1
373.698900,-0.525208,-1,0,-1
373.699000,-0.532379,-1,0,-1
373.699100,-0.530548,-1,0,-1
373.699200,-0.531006,0,0,0
373.699300,-0.520782,0,0,0
373.699400,-0.510559,0,0,0
373.699500,-0.490570,0,0,0
373.699600,-0.466461,0,0,0
373.699700,-0.438385,0,0,0
373.699800,-0.403595,0,0,0
373.699900,-0.364838,0,0,0
373.700000,-0.324554,0,0,0
373.700100,-0.285492,0,0,0
373.700200,-0.244446,0,0,0
373.700300,-0.199127,0,0,0
373.700400,-0.171509,0,0,0
373.700500,-0.138702,0,0,0
373.700600,-0.103455,0,0,0
373.700700,-0.072784,0,0,0
373.700800,-0.045471,0,0,0
373.700900,-0.025940,0,0,0
373.701000,0.003357,0,0,0
373.701100,0.023651,0,0,0
373.701200,0.041046,0,0,0
373.701300,0.057068,0,0,0
373.701400,0.072479,0,0,0
373.701500,0.080414,0,0,0
373.701600,0.090179,0,0,0
373.701700,0.094757,0,0,0
