time,value,signalMask,labelMask,finalLabel
199.319300,0.075836,0,0,0
199.319400,0.073853,0,0,0
199.319500,0.079041,0,0,0
199.319600,0.076294,0,0,0
199.319700,0.078735,0,0,0
199.319800,0.083466,0,0,0
199.319900,0.081482,0,0,0
199.320000,0.078278,0,0,0
199.320100,0.072174,0,0,0
199.320200,0.067444,0,0,0
199.320300,0.071716,0,0,0
199.320400,0.067902,0,0,0
199.320500,0.056305,0,0,0
199.320600,0.059052,0,0,0
199.320700,0.059967,0,0,0
199.320800,0.060730,0,0,0
199.320900,0.064087,0,0,0
199.321000,0.070038,0,0,0
199.321100,0.066986,0,0,0
199.321200,0.064087,0,0,0
199.321300,0.076599,0,0,0
199.321400,0.074463,0,0,0
199.321500,0.075684,0,0,0
199.321600,0.074768,0,0,0
199.321700,0.079193,0,0,0
199.321800,0.077972,0,0,0
199.321900,0.072021,0,0,0
199.322000,0.068207,0,0,0
199.322100,0.070953,0,0,0
199.322200,0.063782,0,0,0
199.322300,0.063782,0,0,0
199.322400,0.056000,0,0,0
199.322500,0.052185,0,0,0
199.322600,0.054016,0,0,0
199.322700,0.050964,0,0,0
199.322800,0.050964,0,0,0
199.322900,0.049133,0,0,0
199.323000,0.054321,0,0,0
199.323100,0.052643,0,0,0
199.323200,0.050812,0,0,0
199.323300,0.051880,0,0,0
199.323400,0.059509,0,0,0
199.323500,0.056000,0,0,0
199.323600,0.060120,0,0,0
199.323700,0.056152,0,0,0
199.323800,0.061493,0,0,0
199.323900,0.054626,0,0,0
199.324000,0.063782,0,0,0
199.324100,0.077209,0,0,0
199.324200,0.083618,0,0,0
199.324300,0.089111,0,0,0
199.324400,0.081787,0,0,0
199.324500,0.091095,0,0,0
199.324600,0.085754,0,0,0
199.324700,0.080719,0,0,0
199.324800,0.077667,0,0,0
199.324900,0.064392,0,0,0
199.325000,0.057068,0,0,0
199.325100,0.054016,0,0,0
199.325200,0.051270,0,0,0
199.325300,0.054321,0,0,0
199.325400,0.055389,0,0,0
199.325500,0.059662,0,0,0
199.325600,0.058899,0,0,0
199.325700,0.061035,0,0,0
199.325800,0.064850,0,0,0
199.325900,0.066681,0,0,0
199.326000,0.067444,0,0,0
199.326100,0.069122,0,0,0
199.326200,0.072937,0,0,0
199.326300,0.073395,0,0,0
199.326400,0.079651,0,0,0
199.326500,0.085144,0,0,0
199.326600,0.085602,0,0,0
199.326700,0.091095,0,0,0
199.326800,0.099487,0,0,0
199.326900,0.107422,0,0,0
199.327000,0.115967,0,0,0
199.327100,0.117645,0,0,0
199.327200,0.118713,0,0,0
199.327300,0.104980,0,0,0
199.327400,0.092621,0,0,0
199.327500,0.071106,0,0,0
199.327600,0.057831,0,0,0
199.327700,0.044403,0,0,0
199.327800,0.039978,0,0,0
199.327900,0.034485,0,0,0
199.328000,0.034332,0,0,0
199.328100,0.038757,0,0,0
199.328200,0.045624,0,0,0
199.328300,0.054932,0,0,0
199.328400,0.061035,0,0,0
199.328500,0.054626,0,0,0
199.328600,0.054932,-1,0,-1
199.328700,0.063324,-1,0,-1
199.328800,0.063782,-1,0,-1
199.328900,0.066681,-1,0,-1
199.329000,0.076447,-1,0,-1
199.329100,0.084534,-1,0,-1
199.329200,0.092010,-1,0,-1
199.329300,0.110626,-1,0,-1
199.329400,0.120850,-1,0,-1
199.329500,0.131683,-1,0,-1
199.329600,0.144501,-1,0,-1
199.329700,0.142059,-1,0,-1
199.329800,0.130157,-1,0,-1
199.329900,0.115662,-1,0,-1
199.330000,0.091705,-1,0,-1
199.330100,0.061798,-1,0,-1
199.330200,0.019379,-1,0,-1
199.330300,-0.005341,-1,0,-1
199.330400,-0.029907,-1,0,-1
199.330500,-0.051117,-1,0,-1
199.330600,-0.058899,-1,0,-1
199.330700,-0.051422,-1,0,-1
199.330800,-0.042114,-1,0,-1
199.330900,-0.015564,-1,0,-1
199.331000,0.012512,-1,0,-1
199.331100,0.042725,-1,0,-1
199.331200,0.066833,-1,0,-1
199.331300,0.072174,-1,0,-1
199.331400,0.073700,-1,0,-1
199.331500,0.066071,-1,0,-1
199.331600,0.067749,-1,0,-1
199.331700,0.057373,-1,0,-1
199.331800,0.053864,-1,0,-1
199.331900,0.049133,-1,0,-1
199.332000,0.039520,-1,0,-1
199.332100,0.040436,-1,0,-1
199.332200,0.034637,-1,0,-1
199.332300,0.025024,-1,0,-1
199.332400,0.041351,-1,0,-1
199.332500,0.044250,-1,0,-1
199.332600,0.052948,-1,0,-1
199.332700,0.059967,-1,0,-1
199.332800,0.061188,-1,0,-1
199.332900,0.070953,-1,0,-1
199.333000,0.077209,-1,0,-1
199.333100,0.117950,-1,0,-1
199.333200,0.197296,-1,0,-1
199.333300,0.310516,-1,0,-1
199.333400,0.483704,-1,0,-1
199.333500,0.664520,-1,0,-1
199.333600,0.719299,-1,0,-1
199.333700,0.691833,-1,0,-1
199.333800,0.635834,-1,0,-1
199.333900,0.558014,-1,0,-1
199.334000,0.461426,-1,0,-1
199.334100,0.333252,-1,0,-1
199.334200,0.188599,-1,0,-1
