time,value,signalMask,labelMask,finalLabel
146.173700,0.236511,0,0,0
146.173800,0.239563,0,0,0
146.173900,0.245514,0,0,0
146.174000,0.245667,0,0,0
146.174100,0.245972,0,0,0
146.174200,0.241241,0,0,0
146.174300,0.239258,0,0,0
146.174400,0.240784,-1,0,-1
146.174500,0.265808,-1,0,-1
146.174600,0.304108,-1,0,-1
146.174700,0.366211,-1,0,-1
146.174800,0.432739,-1,0,-1
146.174900,0.479431,-1,0,-1
146.175000,0.492249,-1,0,-1
146.175100,0.486755,-1,0,-1
146.175200,0.456696,-1,0,-1
146.175300,0.415039,-1,0,-1
146.175400,0.351868,-1,0,-1
146.175500,0.267944,-1,0,-1
146.175600,0.157471,-1,0,-1
146.175700,0.046387,-1,0,-1
146.175800,-0.075684,-1,0,-1
146.175900,-0.195312,-1,0,-1
146.176000,-0.293579,-1,0,-1
146.176100,-0.371399,-1,0,-1
146.176200,-0.431976,-1,0,-1
146.176300,-0.457458,-1,0,-1
146.176400,-0.456848,-1,0,-1
146.176500,-0.434113,-1,0,-1
146.176600,-0.396576,-1,0,-1
146.176700,-0.324097,-1,0,-1
146.176800,-0.230103,-1,0,-1
146.176900,-0.135040,-1,0,-1
146.177000,-0.058136,-1,0,-1
146.177100,0.006104,-1,0,-1
146.177200,0.051880,-1,0,-1
146.177300,0.072021,-1,0,-1
146.177400,0.087280,-1,0,-1
146.177500,0.085297,0,0,0
146.177600,0.086060,0,0,0
146.177700,0.084686,-1,2,1
146.177800,0.107422,-1,2,1
146.177900,0.160980,-1,2,1
146.178000,0.236511,-1,2,1
146.178100,0.358887,-1,2,1
146.178200,0.516968,-1,2,1
146.178300,0.702057,-1,2,1
146.178400,0.881653,-1,2,1
146.178500,1.001892,-1,2,1
146.178600,1.071167,-1,2,1
146.178700,1.108704,-1,2,1
146.178800,1.133575,-1,2,1
146.178900,1.161804,-1,2,1
146.179000,1.161804,-1,2,1
146.179100,1.111450,-1,2,1
146.179200,0.984192,-1,2,1
146.179300,0.805664,-1,2,1
146.179400,0.601807,-1,2,1
146.179500,0.388641,-1,2,1
146.179600,0.151672,-1,2,1
146.179700,-0.098114,-1,2,1
146.179800,-0.387573,-1,2,1
146.179900,-0.670166,-1,2,1
146.180000,-0.937958,-1,2,1
146.180100,-1.155243,-1,2,1
146.180200,-1.344604,-1,2,1
146.180300,-1.349182,-1,2,1
146.180400,-1.258392,-1,2,1
146.180500,-1.187134,-1,2,1
146.180600,-0.991058,-1,2,1
146.180700,-0.865784,-1,2,1
146.180800,-0.738373,-1,2,1
146.180900,-0.623016,-1,2,1
146.181000,-0.496368,-1,2,1
146.181100,-0.381622,-1,2,1
146.181200,-0.273132,-1,2,1
146.181300,-0.203552,-1,2,1
146.181400,-0.160217,-1,2,1
146.181500,-0.127411,-1,2,1
146.181600,-0.105438,-1,2,1
146.181700,-0.083618,-1,2,1
146.181800,-0.054626,-1,2,1
146.181900,-0.024109,-1,2,1
146.182000,0.005951,-1,2,1
146.182100,0.030365,-1,2,1
146.182200,0.050354,-1,2,1
146.182300,0.085754,-1,2,1
146.182400,0.084229,0,0,0
146.182500,0.089111,0,0,0
146.182600,0.089264,0,0,0
146.182700,0.086365,0,0,0
