time,value,signalMask,labelMask,finalLabel
212.836100,0.173187,0,0,0
212.836200,0.199738,0,0,0
212.836300,0.216827,0,0,0
212.836400,0.219574,0,0,0
212.836500,0.202332,0,0,0
212.836600,0.168762,0,0,0
212.836700,0.121765,0,0,0
212.836800,0.069733,0,0,0
212.836900,0.016937,0,0,0
212.837000,-0.025482,0,0,0
212.837100,-0.054932,0,0,0
212.837200,-0.058289,0,0,0
212.837300,-0.054321,0,0,0
212.837400,-0.035706,0,0,0
212.837500,-0.006561,0,0,0
212.837600,0.034180,0,0,0
212.837700,0.057068,0,0,0
212.837800,0.075073,0,0,0
212.837900,0.091553,0,0,0
212.838000,0.100098,0,0,0
212.838100,0.105133,0,0,0
212.838200,0.111694,0,0,0
212.838300,0.122681,0,0,0
212.838400,0.127106,0,0,0
212.838500,0.118713,0,0,0
212.838600,0.116577,0,0,0
212.838700,0.113983,0,0,0
212.838800,0.088196,0,0,0
212.838900,0.079193,0,0,0
212.839000,0.066071,0,0,0
212.839100,0.055542,0,0,0
212.839200,0.051575,0,0,0
212.839300,0.050659,0,0,0
212.839400,0.057678,0,0,0
212.839500,0.068665,0,0,0
212.839600,0.078735,0,0,0
212.839700,0.085144,0,0,0
212.839800,0.090942,0,0,0
212.839900,0.098724,0,0,0
212.840000,0.099792,0,0,0
212.840100,0.093384,0,0,0
212.840200,0.082550,0,0,0
212.840300,0.084686,0,0,0
212.840400,0.078125,0,0,0
212.840500,0.073395,0,0,0
212.840600,0.082703,0,0,0
212.840700,0.076294,0,0,0
212.840800,0.083160,0,0,0
212.840900,0.088501,0,0,0
212.841000,0.095520,0,0,0
212.841100,0.095062,0,0,0
212.841200,0.104218,0,0,0
212.841300,0.095673,0,0,0
212.841400,0.092010,0,0,0
212.841500,0.086365,0,0,0
212.841600,0.091858,0,0,0
212.841700,0.089417,0,0,0
212.841800,0.098877,0,0,0
212.841900,0.093842,0,0,0
212.842000,0.099030,0,0,0
212.842100,0.104675,0,0,0
212.842200,0.098724,0,0,0
212.842300,0.098877,0,0,0
212.842400,0.094452,0,0,0
212.842500,0.084534,0,0,0
212.842600,0.074158,0,0,0
212.842700,0.078583,0,0,0
212.842800,0.079651,0,0,0
212.842900,0.082397,0,0,0
212.843000,0.083771,0,0,0
212.843100,0.076752,0,0,0
212.843200,0.080109,0,0,0
212.843300,0.091705,0,0,0
212.843400,0.091095,0,0,0
212.843500,0.097198,0,0,0
212.843600,0.099640,0,0,0
212.843700,0.098419,0,0,0
212.843800,0.101776,0,0,0
212.843900,0.110931,0,0,0
212.844000,0.111542,-1,2,1
212.844100,0.118408,-1,2,1
212.844200,0.140533,-1,2,1
212.844300,0.205994,-1,2,1
212.844400,0.342560,-1,2,1
212.844500,0.556946,-1,2,1
212.844600,0.820618,-1,2,1
212.844700,1.044464,-1,2,1
212.844800,1.167450,-1,2,1
212.844900,1.173553,-1,2,1
212.845000,1.059113,-1,2,1
212.845100,0.794373,-1,2,1
212.845200,0.430450,-1,2,1
212.845300,0.018005,-1,2,1
212.845400,-0.412903,-1,2,1
212.845500,-0.779572,-1,2,1
212.845600,-1.028442,-1,2,1
212.845700,-1.127167,-1,2,1
212.845800,-1.115417,-1,2,1
212.845900,-0.981140,-1,2,1
212.846000,-0.759277,-1,2,1
212.846100,-0.467377,-1,2,1
212.846200,-0.200958,-1,2,1
212.846300,-0.025330,-1,2,1
212.846400,0.074005,-1,2,1
212.846500,0.111694,-1,2,1
212.846600,0.113068,0,0,0
212.846700,0.110626,0,0,0
212.846800,0.104675,0,0,0
212.846900,0.083160,0,0,0
212.847000,0.059814,0,0,0
212.847100,0.042114,0,0,0
212.847200,0.032806,0,0,0
212.847300,0.039673,0,0,0
212.847400,0.040741,0,0,0
212.847500,0.045166,0,0,0
212.847600,0.053711,0,0,0
212.847700,0.067139,0,0,0
212.847800,0.073090,0,0,0
212.847900,0.069580,0,0,0
212.848000,0.078125,0,0,0
212.848100,0.080566,0,0,0
212.848200,0.085602,0,0,0
212.848300,0.092926,0,0,0
212.848400,0.099487,0,0,0
212.848500,0.117340,0,0,0
212.848600,0.129089,0,0,0
212.848700,0.131378,0,0,0
212.848800,0.136414,0,0,0
212.848900,0.132904,0,0,0
212.849000,0.127716,0,0,0
212.849100,0.125885,0,0,0
212.849200,0.114746,0,0,0
212.849300,0.097504,0,0,0
212.849400,0.079498,0,0,0
212.849500,0.066071,0,0,0
212.849600,0.065613,0,0,0
212.849700,0.064545,0,0,0
